artikelnummer;artikelbezeichnung;preis;einheit;kategorie;marke
H54NO000101;Tackersystem liefern und montieren mit Tackerplatte WLG045 20-2 mm;26,9;€/m²;Tacker;Handelsmarke
H54NO000501;Tackersystem liefern und montieren mit Tackerplatte WLG045 30-3 mm;27,4;€/m²;Tacker;Handelsmarke
H54NO001001;Tackersystem liefern und montieren mit Tackerplatte WLG040 30-2 mm;27,7;€/m²;Tacker;Handelsmarke
H54NO001501;Tackersystem liefern und montieren mit Tackerplatte WLG035 30 mm;28,8;€/m²;Tacker;Handelsmarke
100BIE032;Tackersystem liefern und montieren mit  mit Systemplatte Flipfix (2mm Hohlkammerplatte);29,1;€/m²;Tacker;Handelsmarke
100BIE033;Tackersystem - nur Rohr, Dämmung komplett bauseits;19,7;€/m²;Tacker;Handelsmarke
H54NO500001;Tackersystem - Mehrpreis für Rohrvariante Xc-/Xa-Rohr 16/17x2 mm;1,5;€/m²;Tacker;Handelsmarke
H54NO500501;Tackersystem - Mehrpreis für Rohrvariante Metall/Aluverbundrohr 16x2 mm;1,6;€/m²;Tacker;Handelsmarke
H54NO501501;Tackersystem - Mehrpreis für Verlegeabstand 100 mm;2,9;€/m²;Tacker;Handelsmarke
H54NO000101;Klettsystem - 3mm;35,8;€/m²;Klett 3mm;Handelsmarke
100BHW046;Tackersystem Roht liefern und montieren mit Verbundplatte 20-2 mm WLG 035;31,9;€/m²;Tacker;Roth
100BHW047;Tackersystem Roht liefern und montieren mit Verbundplatte 20-2 mm WLG 040;31,2;€/m²;Tacker;Roth
100BHW048;Tackersystem Roht liefern und montieren mit Verbundplatte 30-2 mm WLG 040;32,1;€/m²;Tacker;Roth
100BHW049;Tackersystem Roht liefern und montieren mit Verbundplatte 30-3 mm WLG 045;31,8;€/m²;Tacker;Roth
100BHW045;Tackersystem Roth liefern und montieren mit  mit Systemplatte Flipfix (2mm Hohlkammerplatte);30,4;€/m²;Tacker;Roth
100BHW050;Tackersystem Roth - nur Rohr, Dämmung komplett bauseits;21,7;€/m²;Tacker;Roth
100BHW051;Tackersystem Roth - Mehrpreis für Rohrvariante X-PERT S5+ 17 mm;1,3;€/m²;Tacker;Roth
100BHW052;Tackersystem Roth - Mehrpreis für Rohrvariante DUOPEX S5 17 mm;1,8;€/m²;Tacker;Roth
100BHW053;Tackersystem Roth - Mehrpreis für Verlegeabstand 100 mm;3,5;€/m²;Tacker;Roth
100BHW039;Tackersystem Uponor liefern und montieren mit Tackerplatte 20-2 mm WLG 040;32,7;€/m²;Tacker;Uponor
100BIE040;Tackersystem Uponor liefern und montieren mit Tackerplatte 30-2 mm WLG 040;33,3;€/m²;Tacker;Uponor
100BHW040;Tackersystem Uponor liefern und montieren mit Tackerplatte 30-3 mm WLG 045;33,1;€/m²;Tacker;Uponor
100BIE041;Tackersystem Uponor liefern und montieren mit Tackerplatte 35-3 mm WLG 045;33;€/m²;Tacker;Uponor
100BHW041;Tackersystem Uponor - nur Rohr, Dämmung komplett bauseits;22,9;€/m²;Tacker;Uponor
100BHW042;Tackersystem Uponor - Mehrpreis für Rohrvariante MLCP Red Aluverbundrohr 16x2 mm;0,9;€/m²;Tacker;Uponor
100BHW043;Tackersystem Uponor - Mehrpreis für Rohrvariante Comfort Pipe Plus Xa-Rohr 17x2 mm;2,6;€/m²;Tacker;Uponor
100BHW044;Tackersystem Uponor - Verlegeabstand 100 mm;4,1;€/m²;Tacker;Uponor
H54NO010001;Frässystem;49,8;€/m²;Fräsen;
H54NO600001;Frässystem - Baustelleneinrichtung;292,5;€/Einsatz;Fräsen;
H54NO600501;Frässystem - Mehrpreis Etagenzuschuss;111,2;€ pauschal;Fräsen;
H54NO601001;Frässystem - Entsorgungspauschale;345,2;€ pauschal;Fräsen;
H54NO601501;Frässystem - Versiegelungspauschale;16;€/m²;Fräsen;
H54NO200001;Zusatzdämmung - EPS-Platten 20 mm in WLG035 100 kPa;6,9;€/m²;Zusatzdämmung;
H54NO200501;Zusatzdämmung - EPS-Platten 30 mm in WLG035 100 kPa;8;€/m²;Zusatzdämmung;
H54NO201001;Zusatzdämmung - EPS-Platten 40 mm in WLG035 100 kPa;9,1;€/m²;Zusatzdämmung;
H54NO201501;Zusatzdämmung - EPS-Platten 50 mm in WLG035 100 kPa;10,1;€/m²;Zusatzdämmung;
H54NO202001;Zusatzdämmung - EPS-Platten 60 mm in WLG035 100 kPa;11,2;€/m²;Zusatzdämmung;
H54NO202501;Zusatzdämmung - EPS-Platten 20 mm in WLG032 100 kPa;7,4;€/m²;Zusatzdämmung;
H54NO203001;Zusatzdämmung - EPS-Platten 30 mm in WLG032 100 kPa;8,7;€/m²;Zusatzdämmung;
H54NO203501;Zusatzdämmung - EPS-Platten 40 mm in WLG032 100 kPa;10;€/m²;Zusatzdämmung;
H54NO204001;Zusatzdämmung - EPS-Platten 50 mm in WLG032 100 kPa;11,3;€/m²;Zusatzdämmung;
H54NO204501;Zusatzdämmung - EPS-Platten 60 mm in WLG032 100 kPa;12,6;€/m²;Zusatzdämmung;
H54NO205001;Zusatzdämmung - PUR-Platten 20 mm in WLG023/024 150 kPa;13,3;€/m²;Zusatzdämmung;
H54NO205501;Zusatzdämmung - PUR-Platten 30 mm in WLG023/024 150 kPa;14,6;€/m²;Zusatzdämmung;
H54NO206001;Zusatzdämmung - PUR-Platten 40 mm in WLG023/024 150 kPa;16,3;€/m²;Zusatzdämmung;
H54NO206501;Zusatzdämmung - PUR-Platten 50 mm in WLG023/024 150 kPa;17,8;€/m²;Zusatzdämmung;
H54NO207001;Zusatzdämmung - PUR-Platten 60 mm in WLG023/024 150 kPa;19,7;€/m²;Zusatzdämmung;
H54NO100001;Heizkreisverteiler - HKV-D 2;343;€/Stk.;Verteiler;
H54NO100501;Heizkreisverteiler - HKV-D 3;348,7;€/Stk.;Verteiler;
H54NO101001;Heizkreisverteiler - HKV-D 4;374,8;€/Stk.;Verteiler;
H54NO101501;Heizkreisverteiler - HKV-D 5;404;€/Stk.;Verteiler;
H54NO102001;Heizkreisverteiler - HKV-D 6;431,7;€/Stk.;Verteiler;
H54NO102501;Heizkreisverteiler - HKV-D 7;455;€/Stk.;Verteiler;
H54NO103001;Heizkreisverteiler - HKV-D 8;476,3;€/Stk.;Verteiler;
H54NO103501;Heizkreisverteiler - HKV-D 9;503,1;€/Stk.;Verteiler;
H54NO104001;Heizkreisverteiler - HKV-D 10;437,4;€/Stk.;Verteiler;
H54NO104501;Heizkreisverteiler - HKV-D 11;563,8;€/Stk.;Verteiler;
H54NO105001;Heizkreisverteiler - HKV-D 12;591,3;€/Stk.;Verteiler;
H54NO110001;Verteilerschrank Aufputz - 2 - 3 HK;268,3;€/Stk.;Verteiler;
